"","BF","direction","sample_size"
"16755",468.306397590686,3,90
"16756",1.88886917835334,1,90
"16757",8.45501777186062,3,90
"16758",4.23760686232974,3,90
"16759",68.3854313402667,3,90
"16760",0.264922727359456,4,90
"16761",2.96464674817608,1,90
"16762",70.0566326840514,3,90
"16763",59.8812944475415,3,90
"16764",2.77689231611875,1,90
"16765",107.480702851483,3,90
"16766",3.05522658882394,3,90
"16767",4.18212116176979,3,90
"16768",12.3593710180618,3,90
"16769",202.791108088029,3,90
"16770",19.2245008594276,3,90
"16771",319.244651751753,3,90
"16772",5.71268765763113,3,90
"16773",4.11191806623314,3,90
"16774",66.8581807128191,3,90
"16775",1.66459077746947,1,90
"16776",193.625549280295,3,90
"16777",5.39859247977958,3,90
"16778",170.904230193059,3,90
"16779",8.57802366569499,3,90
"16780",51.094552542846,3,90
"16781",29.644207254472,3,90
"16782",16.8789626260396,3,90
"16783",52.596699314691,3,90
"16784",24.5029126348504,3,90
"16785",134.100774585766,3,90
"16786",45.554431223223,3,90
"16787",0.209468770029996,4,90
"16788",18.7745833671169,3,90
"16789",17.9907138517561,3,90
"16790",174.715719668297,3,90
"16791",22.6798834713306,3,90
"16792",106.305521391147,3,90
"16793",34.782598638245,3,90
"16794",525.63265194988,3,90
"16795",57.2542976972537,3,90
"16796",64.8877922098794,3,90
"16797",555.289131330276,3,90
"16798",20.5712025227755,3,90
"16799",10.6126451523722,3,90
"16800",30.5737591612534,3,90
"16801",13.9150408842265,3,90
"16802",40.9721710603252,3,90
"16803",29.2986704204956,3,90
"16804",38.9903482105799,3,90
"16805",319.025662854994,3,90
"16806",4.49045724001547,3,90
"16807",281.127896687855,3,90
"16808",57.0123915997197,3,90
"16809",171.478575534182,3,90
"16810",1.23399860292586,1,90
"16811",3.1555868417465,3,90
"16812",18.8793719211923,3,90
"16813",13.8242782582901,3,90
"16814",2.93365495109614,1,90
"16815",4.50408023196699,3,90
"16816",1.32364253370858,1,90
"16817",5.61340956145678,3,90
"16818",131.644367732673,3,90
"16819",34.8288428104574,3,90
"16820",866.448810240217,3,90
"16821",0.0162806986211125,4,90
"16822",9.74482764592265,3,90
"16823",16.1790275784586,3,90
"16824",3.03577202336023,3,90
"16825",24.6722388651651,3,90
"16826",17.8728106350537,3,90
"16827",95.2487634218005,3,90
"16828",31.5224081371554,3,90
"16829",24.2660596974031,3,90
"16830",43.1061120991187,3,90
"16831",45.954452968447,3,90
"16832",2.0153076738967,1,90
"16833",12.8091544292908,3,90
"16834",14.4134573776905,3,90
"16835",81.0180782561503,3,90
"16836",241.602538817416,3,90
"16837",1.84044789145981,1,90
"16838",309.503139004348,3,90
"16839",3.9973182773124,3,90
"16840",124.041035081104,3,90
"16841",147.110225389858,3,90
"16842",2.42141457756918,1,90
"16843",68.2984544002068,3,90
"16844",1.96468952298993,1,90
"16845",19.0850971094682,3,90
"16846",787.019753930513,3,90
"16847",933.560412777254,3,90
"16848",5.82552042287784,3,90
"16849",98.9077569176111,3,90
"16850",240.202890227859,3,90
"16851",502.79172396771,3,90
"16852",340.760511553535,3,90
"16853",99.4776538865659,3,90
"16854",15.3823559551224,3,90
"16855",56.072889305998,3,90
"16856",173.490667707518,3,90
"16857",191.649467640297,3,90
"16858",88.2624407119105,3,90
"16859",62.2012020143827,3,90
"16860",520.664873557715,3,90
"16861",9.31894092202664,3,90
"16862",60.9170502924122,3,90
"16863",392.255741912479,3,90
"16864",2.39168192049852,1,90
"16865",0.908180403154711,2,90
"16866",10.2899714170408,3,90
"16867",83.7504529726679,3,90
"16868",367.592074583681,3,90
"16869",383.316799696739,3,90
"16870",237.310136009734,3,90
"16871",17.0190692539486,3,90
"16872",2303.34590820953,3,90
"16873",38.0978793180096,3,90
"16874",135.355354680268,3,90
"16875",15.9081373155931,3,90
"16876",0.629136205106637,2,90
"16877",421.349465791418,3,90
"16878",216.535827367342,3,90
"16879",6.26882929966373,3,90
"16880",25.5704544744535,3,90
"16881",28.1298723130657,3,90
"16882",4.21806038800451,3,90
"16883",95.2191598948204,3,90
"16884",6.15575600047441,3,90
"16885",25.9787220979291,3,90
"16886",0.430337354665525,2,90
"16887",1.02887790222937,1,90
"16888",3.47326411281751,3,90
"16889",303.342814335759,3,90
"16890",7.77259985892572,3,90
"16891",43.6561636826834,3,90
"16892",8.69160176766739,3,90
"16893",17.6325462664013,3,90
"16894",24.4649103236573,3,90
"16895",13.1418096539328,3,90
"16896",7.55945079511651,3,90
"16897",32.9580048028507,3,90
"16898",4.49645723525457,3,90
"16899",14.5834872238924,3,90
"16900",0.32815743993425,4,90
"16901",14.1812379936018,3,90
"16902",83.0632046960661,3,90
"16903",39.5751606291388,3,90
"16904",1.60320465987421,1,90
"16905",245.463393716905,3,90
"16906",23.8523661699694,3,90
"16907",9.2503675750619,3,90
"16908",0.888199791400554,2,90
"16909",50.3862028066424,3,90
"16910",144.706185626652,3,90
"16911",1094.24473362991,3,90
"16912",35.9335533527934,3,90
"16913",14.1292110923801,3,90
"16914",2.65225399109727,1,90
"16915",9.9025431994061,3,90
"16916",7.76373965658822,3,90
"16917",98.2947730741126,3,90
"16918",43.8828735811727,3,90
"16919",105.15109240901,3,90
"16920",197.655435525445,3,90
"16921",47.6858714307366,3,90
"16922",7.62199646447801,3,90
"16923",74.9531734260499,3,90
"16924",126.159588307877,3,90
"16925",169.874785001548,3,90
"16926",7.49912853830219,3,90
"16927",8.1149475525061,3,90
"16928",49.0087078383354,3,90
"16929",27.0786485631614,3,90
"16930",8.99635757345267,3,90
"16931",3.568726128104,3,90
"16932",919.216494129095,3,90
"16933",8.43372743315769,3,90
"16934",47.0186831953715,3,90
"16935",13.5703196109318,3,90
"16936",19.8761269206926,3,90
"16937",93.9446683191045,3,90
"16938",278.198162941869,3,90
"16939",13.5369243863397,3,90
"16940",9.0723638966518,3,90
"16941",1311.8476295956,3,90
"16942",10.6474241016994,3,90
"16943",0.732644359890957,2,90
"16944",38.5411770383398,3,90
"16945",3.38122734445214,3,90
"16946",10.0747730925089,3,90
"16947",5.14806607927689,3,90
"16948",20.7344147175275,3,90
"16949",251.806505905274,3,90
"16950",95.0905104937964,3,90
"16951",21.2738394266335,3,90
"16952",792.50540591989,3,90
"16953",27.6632575702553,3,90
"16954",12.115456744243,3,90
"16955",3.01976846937083,3,90
"16956",183.537439219891,3,90
"16957",442.232949283979,3,90
"16958",59.9481064860242,3,90
"16959",0.431124778504208,2,90
"16960",23.2449736866351,3,90
"16961",13.7508593434142,3,90
"16962",77.2432598251678,3,90
"16963",25.2640022655087,3,90
"16964",2.67680018307251,1,90
"16965",275.232976185633,3,90
"16966",10.6304468894287,3,90
"16967",195.666338227717,3,90
"16968",45.5232776658441,3,90
"16969",42.0267167448308,3,90
"16970",150.605509401651,3,90
"16971",39.0458402716632,3,90
"16972",82.9679604344686,3,90
"16973",64.6870006359492,3,90
"16974",30.5350810877538,3,90
"16975",57.1619898093976,3,90
"16976",22.2614011841508,3,90
"16977",538.285578433271,3,90
"16978",165.749338826749,3,90
"16979",399.414408512853,3,90
"16980",118.817352108941,3,90
"16981",340.090760616716,3,90
"16982",66.0002989054508,3,90
"16983",14.8380375535584,3,90
"16984",7.4097709467547,3,90
"16985",89.140790815835,3,90
"16986",5.92277699696111,3,90
"16987",9.07916774179812,3,90
"16988",10.8872324099819,3,90
"16989",45.9145878806613,3,90
"16990",476.582026256039,3,90
"16991",17.0040420179673,3,90
"16992",79.5849760912624,3,90
"16993",4.31604089345201,3,90
"16994",680.323621789443,3,90
"16995",8.49969328871459,3,90
"16996",27.7822369661808,3,90
"16997",41.19344866174,3,90
"16998",69.3297638696233,3,90
"16999",14.3543345027361,3,90
"17000",66.562912215969,3,90
"17001",2.22807954994853,1,90
"17002",28.9382184829938,3,90
"17003",53.4385787233809,3,90
"17004",670.418303760406,3,90
"17005",1.07400821253092,1,90
"17006",57.4268641551785,3,90
"17007",3.61026769129944,3,90
"17008",48.9840053866198,3,90
"17009",280.309290329149,3,90
"17010",4.66867684044046,3,90
"17011",48.7389323501935,3,90
"17012",18.3656508807981,3,90
"17013",5.28639936745425,3,90
"17014",95.5884404257967,3,90
"17015",10.4464900191642,3,90
"17016",10.5094078444996,3,90
"17017",5.79790297852112,3,90
"17018",127.826591622281,3,90
"17019",0.49129739669264,2,90
"17020",33.566743759883,3,90
"17021",78.6178809567919,3,90
"17022",0.272403300162576,4,90
"17023",88.076951302331,3,90
"17024",36.5724700189636,3,90
"17025",96.1271049815912,3,90
"17026",253.364892705322,3,90
"17027",25.7770679907617,3,90
"17028",315.132226448997,3,90
"17029",90.1722968485405,3,90
"17030",3.57970926808943,3,90
"17031",143.12322540627,3,90
"17032",45.1139171568543,3,90
"17033",499.371217658272,3,90
"17034",0.156821288392997,4,90
"17035",11.5268837894425,3,90
"17036",25.0460910432956,3,90
"17037",5.51160341891907,3,90
"17038",41.0499218605668,3,90
"17039",0.26243574254594,4,90
"17040",222.906972454472,3,90
"17041",2.3010176599664,1,90
"17042",8.73002523890542,3,90
"17043",3.35472815874793,3,90
"17044",225.805864102708,3,90
"17045",261.657133015272,3,90
"17046",46.6771300921194,3,90
"17047",24.9088157627453,3,90
"17048",15.4520292633006,3,90
"17049",0.125969997654599,4,90
"17050",38.8065307062809,3,90
"17051",634.441264037355,3,90
"17052",68.9118875372229,3,90
"17053",16.7864798826113,3,90
"17054",587.255361808618,3,90
"17055",14.0156759518051,3,90
"17056",1.11351571867601,1,90
"17057",33.312847204737,3,90
"17058",65.2541758180159,3,90
"17059",10.4828338813118,3,90
"17060",36.1226354305642,3,90
"17061",26.821770331635,3,90
"17062",7.23130699606863,3,90
"17063",5.97241020893347,3,90
"17064",0.33212762733163,4,90
"17065",80.7556660886594,3,90
"17066",66.2286058186222,3,90
"17067",9.40220825368326,3,90
"17068",23.5618128738371,3,90
"17069",3.17019884489603,3,90
"17070",147.983069127579,3,90
"17071",27.5628350813569,3,90
"17072",122.270328162474,3,90
"17073",355.25894757543,3,90
"17074",4.66272071446759,3,90
"17075",623.312123990534,3,90
"17076",85.1375185641465,3,90
"17077",0.162884474180776,4,90
"17078",17.0075024350855,3,90
"17079",6.59013378854043,3,90
"17080",45.3281147287336,3,90
"17081",0.692544077657464,2,90
"17082",31.2518640589739,3,90
"17083",24.7006862820787,3,90
"17084",19.4813289803575,3,90
"17085",13.739090018495,3,90
"17086",3.39976991045556,3,90
"17087",72.385860255761,3,90
"17088",166.601035251161,3,90
"17089",20.1797879316247,3,90
"17090",19.1484801291858,3,90
"17091",174.371461739565,3,90
"17092",0.271124621485615,4,90
"17093",16.4201584056377,3,90
"17094",36.8181163825987,3,90
"17095",19.1311495580122,3,90
"17096",84.7021453176008,3,90
"17097",65.3753487421227,3,90
"17098",174.510265363874,3,90
"17099",106.848085090701,3,90
"17100",1316.18994826157,3,90
"17101",94.1014333789421,3,90
"17102",2.83336122215545,1,90
"17103",30.2051132929526,3,90
"17104",60.1177510135147,3,90
"17105",8.25435141692462,3,90
"17106",5.081499144045,3,90
"17107",731.430622974987,3,90
"17108",199.335206352616,3,90
"17109",0.304132906812659,4,90
"17110",33.0349840253818,3,90
"17111",26.1785166854947,3,90
"17112",6.88602355946973,3,90
"17113",7.32623786707762,3,90
"17114",1.8420024233395,1,90
"17115",26.2196852818504,3,90
"17116",2461.80689968825,3,90
"17117",244.188561775292,3,90
"17118",29.7741182425966,3,90
"17119",103.126234621271,3,90
"17120",56.6165795673359,3,90
"17121",321.848269653454,3,90
"17122",5.42173848009055,3,90
"17123",63.046590569747,3,90
"17124",0.935762855494315,2,90
"17125",12.4115369050565,3,90
"17126",170.845533436616,3,90
"17127",15.1617511428023,3,90
"17128",247.995204121072,3,90
"17129",25.5276491940378,3,90
"17130",59.6061583162612,3,90
"17131",41.131416077839,3,90
"17132",11.8143008759861,3,90
"17133",16.7318002893428,3,90
"17134",1.70745605069655,1,90
"17135",161.491517053193,3,90
"17136",3.0293368518457,3,90
"17137",1.65487688012538,1,90
"17138",67.0415808134086,3,90
"17139",2.82692977163093,1,90
"17140",9.5356650790618,3,90
"17141",0.83217588685383,2,90
"17142",23.4933694993352,3,90
"17143",12.1274318764349,3,90
"17144",129.600555334648,3,90
"17145",17.5876128195431,3,90
"17146",15.9295911418594,3,90
"17147",37.8711642196846,3,90
"17148",5.11020695869406,3,90
"17149",4.78821089518634,3,90
"17150",231.038380745625,3,90
"17151",3.86353896175499,3,90
"17152",1.22604471968014,1,90
"17153",26.5306360866942,3,90
"17154",11.2012832792188,3,90
"17155",86.4065312777915,3,90
"17156",23.8599408843032,3,90
"17157",74.0799259352644,3,90
"17158",2.82347339903353,1,90
"17159",13.4666427848501,3,90
"17160",5.10284008406176,3,90
"17161",164.151299314454,3,90
"17162",73.7954532518357,3,90
"17163",27.8166282592741,3,90
"17164",127.204106132463,3,90
"17165",24.9217630668477,3,90
"17166",13.1572176224902,3,90
"17167",269.592771484469,3,90
"17168",5.8550105921871,3,90
"17169",11.666084971835,3,90
"17170",22.7212960465475,3,90
"17171",33.1453910873158,3,90
"17172",99.0342523566871,3,90
"17173",27.4281465035725,3,90
"17174",29.293173603623,3,90
"17175",450.032539885202,3,90
"17176",4.53388542045965,3,90
"17177",16.9862470997743,3,90
"17178",61.8731552034211,3,90
"17179",0.937508348020998,2,90
"17180",673.708632224826,3,90
"17181",2.62174020177955,1,90
"17182",3.02904188299777,3,90
"17183",15.8471720049591,3,90
"17184",110.188572328738,3,90
"17185",1.735704723037,1,90
"17186",235.448071371099,3,90
"17187",12.1934100022643,3,90
"17188",51.7266080172952,3,90
"17189",246.817425549206,3,90
"17190",29.295125939045,3,90
"17191",13.0109223311193,3,90
"17192",5.91094813255628,3,90
"17193",3.37397558608966,3,90
"17194",62.2853131755471,3,90
"17195",4.9707916072687,3,90
"17196",53.046898372287,3,90
"17197",15.5890435818128,3,90
"17198",220.193237187542,3,90
"17199",27.0744899566016,3,90
"17200",20.5918848891962,3,90
"17201",2.80861907805774,1,90
"17202",4.2547814600188,3,90
"17203",2.25355224401556,1,90
"17204",26.0345415716188,3,90
"17205",14.8985664509558,3,90
"17206",6.75101925599866,3,90
"17207",18.7533578528136,3,90
"17208",49.4293211061705,3,90
"17209",126.630850649415,3,90
"17210",0.456490167394107,2,90
"17211",54.6378154735985,3,90
"17212",1.20339851540915,1,90
"17213",18.0034089513064,3,90
"17214",4.30481239222547,3,90
"17215",82.9174571872262,3,90
"17216",113.776584260245,3,90
"17217",35.0719892731436,3,90
"17218",0.314041219067286,4,90
"17219",11.3345172589417,3,90
"17220",15.2751472923185,3,90
"17221",123.490705378431,3,90
"17222",8.44563694455722,3,90
"17223",4.3834886779885,3,90
"17224",12.1629988576192,3,90
"17225",7.99689235906149,3,90
"17226",111.914007391092,3,90
"17227",49.4340619215727,3,90
"17228",2.88088722582492,1,90
"17229",21.024176264619,3,90
"17230",166.422992604242,3,90
"17231",7.02873341429569,3,90
"17232",34.7915157039165,3,90
"17233",50.5341268742752,3,90
"17234",4.46621349717766,3,90
"17235",83.5596654601492,3,90
"17236",17.5378875119343,3,90
"17237",0.402049252476751,2,90
"17238",153.095437148845,3,90
"17239",2.56881568880232,1,90
"17240",115.42025648789,3,90
"17241",18.4751298537387,3,90
"17242",253.648914948896,3,90
"17243",193.805647039295,3,90
"17244",7.41041440809227,3,90
"17245",39.7296758932942,3,90
"17246",354.307321558807,3,90
"17247",19.6097327538595,3,90
"17248",78.5690503677051,3,90
"17249",12.7203229686335,3,90
"17250",5.44593096184161,3,90
"17251",4.68342907789481,3,90
"17252",175.017678356258,3,90
"17253",10.324475816088,3,90
"17254",452.268800026948,3,90
"17255",131.326888224128,3,90
"17256",4.13024802683116,3,90
"17257",38.2125453162945,3,90
"17258",217.18939883662,3,90
"17259",264.563886490829,3,90
"17260",8.73043024465489,3,90
"17261",1523.53046716131,3,90
"17262",45.8520448278571,3,90
"17263",0.446655036829236,2,90
"17264",2.10381773386159,1,90
"17265",48.063287597109,3,90
"17266",7.30808086767194,3,90
"17267",1.0116042970729,1,90
"17268",506.201683177738,3,90
"17269",15.5539263098806,3,90
"17270",97.0023978659603,3,90
"17271",13.9496703378608,3,90
"17272",87.2700392109226,3,90
"17273",116.645914020752,3,90
"17274",28.4099417364595,3,90
"17275",110.138047165675,3,90
"17276",10.04724381767,3,90
"17277",22.2245639193833,3,90
"17278",24.3721753194569,3,90
"17279",218.77391258007,3,90
"17280",15.2863561871177,3,90
"17281",377.622896040456,3,90
"17282",55.3042878084231,3,90
"17283",55.7764810618364,3,90
"17284",193.090992951278,3,90
"17285",3.96851642078645,3,90
"17286",48.7977262129679,3,90
"17287",60.9962443303443,3,90
"17288",321.339658707836,3,90
"17289",170.571681104562,3,90
"17290",65.0861025665451,3,90
"17291",2.44538162473722,1,90
"17292",0.571417570379987,2,90
"17293",79.7836647693039,3,90
"17294",11.8870548897156,3,90
"17295",0.04404709608326,4,90
"17296",54.2316600793884,3,90
"17297",253.291806298121,3,90
"17298",16.4530197646012,3,90
"17299",72.3551477333558,3,90
"17300",4.14731589939103,3,90
"17301",16.5115224539989,3,90
"17302",459.309327567331,3,90
"17303",28.5558089590514,3,90
"17304",4.34255308768871,3,90
"17305",836.145578556382,3,90
"17306",5.67977398627625,3,90
"17307",64.8758757212471,3,90
"17308",333.242411128428,3,90
"17309",20.2451332729438,3,90
"17310",129.991490926611,3,90
"17311",0.628316633295412,2,90
"17312",90.9320444338316,3,90
"17313",287.203819510301,3,90
"17314",5.93236860711842,3,90
"17315",4.47417652648307,3,90
"17316",14.5931123979038,3,90
"17317",9.19796608400793,3,90
"17318",97.0381276663395,3,90
"17319",135.337346393676,3,90
"17320",391.802971578778,3,90
"17321",843.744603237782,3,90
"17322",95.0347411547405,3,90
"17323",221.223710854814,3,90
"17324",44.3123458098915,3,90
"17325",4.43461773572164,3,90
"17326",9.60050853687576,3,90
"17327",293.87372560942,3,90
"17328",31.4210513779101,3,90
"17329",37.4537294351817,3,90
"17330",1.69775559241638,1,90
"17331",139.865038550565,3,90
"17332",14.9966466849664,3,90
"17333",611.382319083388,3,90
"17334",1005.33131145285,3,90
"17335",40.2329518163824,3,90
"17336",3.57308363702312,3,90
"17337",2.16048086790494,1,90
"17338",295.352337112822,3,90
"17339",60.8683510106374,3,90
"17340",9.08535851864667,3,90
"17341",2.131194671267,1,90
"17342",44.6046234431333,3,90
"17343",96.234262504402,3,90
"17344",24.0194690596885,3,90
"17345",8.04705510746497,3,90
"17346",43.2637249392235,3,90
"17347",9.27403541086925,3,90
"17348",0.71279850998505,2,90
"17349",24.7927434057864,3,90
"17350",18.329069723955,3,90
"17351",11.5069786001132,3,90
"17352",1.00579196394346,1,90
"17353",361.588562047049,3,90
"17354",5.96832478916195,3,90
"17355",1650.04772798865,3,90
"17356",33.4717945557478,3,90
"17357",16.8996879104209,3,90
"17358",84.2426342990846,3,90
"17359",3.2790493884396,3,90
"17360",0.0259521598920676,4,90
"17361",67.2410907581368,3,90
"17362",40.2212261366732,3,90
"17363",3.06694666886396,3,90
"17364",53.3073074890704,3,90
"17365",9.06952853771778,3,90
"17366",720.331662656595,3,90
"17367",19.0114755865315,3,90
"17368",12.3897340342077,3,90
"17369",13.5502125375167,3,90
"17370",568.274788403381,3,90
"17371",16.9723808153106,3,90
"17372",14.8809350698588,3,90
"17373",44.3165870549726,3,90
"17374",740.231673216679,3,90
"17375",4.04077751312531,3,90
"17376",224.990652872029,3,90
"17377",2.62245381712862,1,90
"17378",17.3990164184244,3,90
"17379",38.2421708172717,3,90
"17380",16.5206837278622,3,90
"17381",14.2019005316598,3,90
"17382",39.034895488596,3,90
"17383",11.6343262790222,3,90
"17384",9.36900460918806,3,90
"17385",5.3310579468818,3,90
"17386",41.1985663824875,3,90
"17387",13.6429159922393,3,90
"17388",10.3500523213418,3,90
"17389",23.410719631677,3,90
"17390",15.8853233937387,3,90
"17391",19.505709664479,3,90
"17392",183.522381885752,3,90
"17393",18.8501189412183,3,90
"17394",1.03402462600731,1,90
"17395",42.2651702751604,3,90
"17396",13.0986667127305,3,90
"17397",2.65516816505804,1,90
"17398",2.10903635561387,1,90
"17399",642.464351253382,3,90
"17400",106.698711482995,3,90
"17401",708.746934234576,3,90
"17402",6.80573289628158,3,90
"17403",27.4187682919094,3,90
"17404",4.42760255543571,3,90
"17405",84.4738106759189,3,90
"17406",186.263636440407,3,90
"17407",178.693926204594,3,90
"17408",7.06500944724343,3,90
"17409",0.228755410584617,4,90
"17410",212.712506187007,3,90
"17411",6.33495352779488,3,90
"17412",17.0972007209713,3,90
"17413",22.7081597838325,3,90
"17414",47.7093724438042,3,90
"17415",145.413281629523,3,90
"17416",8.87974455458227,3,90
"17417",528.635354668776,3,90
"17418",2.20525856458865,1,90
"17419",52.869269212648,3,90
"17420",1567.77623769903,3,90
"17421",9.97177137368226,3,90
"17422",104.405620941437,3,90
"17423",4.36048357068916,3,90
"17424",10.5555958407869,3,90
"17425",129.189706780313,3,90
"17426",116.69552813513,3,90
"17427",9.00571802870508,3,90
"17428",59.5854098988278,3,90
"17429",46.1488429854605,3,90
"17430",21.6768332839047,3,90
"17431",61.9886526692833,3,90
"17432",2.45656648435232,1,90
"17433",61.6270619544251,3,90
"17434",23.8127609082961,3,90
"17435",5.19530336868811,3,90
"17436",1.59491331446128,1,90
"17437",3.96416174718538,3,90
"17438",234.650461899424,3,90
"17439",46.543961181397,3,90
"17440",11.2562392346227,3,90
"17441",3.82508627402295,3,90
"17442",594.986996395029,3,90
"17443",74.0271633577746,3,90
"17444",97.4023428883223,3,90
"17445",5.5387273915422,3,90
"17446",29.2563884667755,3,90
"17447",18.7457476355188,3,90
"17448",13.4298684159631,3,90
"17449",39.5983302124038,3,90
"17450",190.236247935633,3,90
"17451",3.29676363058686,3,90
"17452",2.05459419326536,1,90
"17453",110.195589310901,3,90
"17454",170.115864946409,3,90
"17455",127.087585770504,3,90
"17456",10.7915271746167,3,90
"17457",38.9388651414256,3,90
"17458",9.777049297799,3,90
"17459",1.85348256560018,1,90
"17460",20.881460791634,3,90
"17461",44.2985828220149,3,90
"17462",26.9220648965392,3,90
"17463",47.8705067694047,3,90
"17464",413.119393981681,3,90
"17465",2.46735366134372,1,90
"17466",3.8198696524449,3,90
"17467",0.303236593997257,4,90
"17468",4.46025989701899,3,90
"17469",56.9664104695477,3,90
"17470",13.0027296751876,3,90
"17471",17.1897779539619,3,90
"17472",299.54213646118,3,90
"17473",18.4828020202496,3,90
"17474",23.3012301359572,3,90
"17475",88.7045829118515,3,90
"17476",2.26786148683825,1,90
"17477",16.439222553578,3,90
"17478",297.74477626409,3,90
"17479",115.194436789193,3,90
"17480",985.25674953637,3,90
"17481",16.0459962853843,3,90
"17482",9.51665428215207,3,90
"17483",303.094151986235,3,90
"17484",4.98023505659752,3,90
"17485",51.4355944290639,3,90
"17486",203.861816785495,3,90
"17487",34.2453076106191,3,90
"17488",57.1837742060924,3,90
"17489",26.6588690411955,3,90
"17490",17.6168626691527,3,90
"17491",19.6973030713622,3,90
"17492",1.83586635350782,1,90
"17493",21.4052596649534,3,90
"17494",1305.01380319884,3,90
"17495",5.69514587352513,3,90
"17496",171.460868788545,3,90
"17497",13.1488013312542,3,90
"17498",7.98173307062802,3,90
"17499",61.870726296058,3,90
"17500",14.8631749966528,3,90
"17501",555.695576908117,3,90
"17502",34.6196688938325,3,90
"17503",19.4519660041522,3,90
"17504",278.05212017976,3,90
"17505",62.4440168855459,3,90
"17506",0.119053752878093,4,90
"17507",44.0514854753208,3,90
"17508",8.3944418840679,3,90
"17509",8.82411825249345,3,90
"17510",4.4667679209169,3,90
"17511",69.6724364125475,3,90
"17512",97.5912523705498,3,90
"17513",20.7345057702683,3,90
"17514",4.0255959232246,3,90
"17515",2.59267925959616,1,90
"17516",3.92865922792553,3,90
"17517",549.412221975452,3,90
"17518",50.2629271077843,3,90
"17519",15.1576951187463,3,90
"17520",32.0824980789448,3,90
"17521",40.8639699244596,3,90
"17522",11.3869752875511,3,90
"17523",13.9683934682838,3,90
"17524",16.7351829742347,3,90
"17525",50.8119864086294,3,90
"17526",6.49974401498408,3,90
"17527",13.3505255815948,3,90
"17528",89.8995363937056,3,90
"17529",194.197538841337,3,90
"17530",54.4359758939977,3,90
"17531",235.221708187041,3,90
"17532",45.450825049555,3,90
"17533",0.935487238489139,2,90
"17534",11.5078490751205,3,90
"17535",26.0703941760657,3,90
"17536",194.846595906934,3,90
"17537",9.77149237507253,3,90
"17538",18.8452650082494,3,90
"17539",10.8298689070962,3,90
"17540",7.94056665659646,3,90
"17541",1.53891636142525,1,90
"17542",17.1287941217202,3,90
"17543",80.951898899524,3,90
"17544",13.2512719751247,3,90
"17545",6.12951819584568,3,90
"17546",33.7532199709526,3,90
"17547",3.55409725696476,3,90
"17548",5.2315277350169,3,90
"17549",77.638232269596,3,90
"17550",4.1991933486447,3,90
"17551",15.0769974954584,3,90
"17552",135.278561671447,3,90
"17553",24.9545930472815,3,90
"17554",41.7190963920771,3,90
"17555",8.77568223155522,3,90
"17556",13.6884989867469,3,90
"17557",436.369206255829,3,90
"17558",313.464869092637,3,90
"17559",59.4462004294241,3,90
"17560",30.8696576827804,3,90
"17561",1.11428428229641,1,90
"17562",10.4007982425694,3,90
"17563",236.651415407627,3,90
"17564",0.0826697332663003,4,90
"17565",20.6672057170613,3,90
"17566",55.7028245206048,3,90
"17567",270.475599238206,3,90
"17568",36.089045220513,3,90
"17569",286.083808255344,3,90
"17570",971.913116296212,3,90
"17571",19.5345283308664,3,90
"17572",15.5408135983288,3,90
"17573",1.88225359593299,1,90
"17574",13.3391361551794,3,90
"17575",74.9471260835005,3,90
"17576",62.5406816823928,3,90
"17577",4.62612716109822,3,90
"17578",185.009980906668,3,90
"17579",41.3360803698155,3,90
"17580",2.44955886679649,1,90
"17581",0.846007083398579,2,90
"17582",4.91035826438349,3,90
"17583",176.034451924338,3,90
"17584",39.3094809525657,3,90
"17585",3.24723286380712,3,90
"17586",26.4421929960698,3,90
"17587",3.46386141961802,3,90
"17588",1.61208546840945,1,90
"17589",88.201413367407,3,90
"17590",701.280277288809,3,90
"17591",39.1211363381199,3,90
"17592",1274.48705554967,3,90
"17593",8.13954907763024,3,90
"17594",43.9269969937118,3,90
"17595",6.83670574064206,3,90
"17596",0.652114049055046,2,90
"17597",22.0540267959591,3,90
"17598",0.399891692052457,2,90
"17599",9.43617963808263,3,90
"17600",400.958156270803,3,90
"17601",4.15374234522701,3,90
"17602",87.4469096839627,3,90
"17603",0.245111879243725,4,90
"17604",166.376596201351,3,90
"17605",7.18057483810026,3,90
"17606",6.02911426515816,3,90
"17607",5.18167940866134,3,90
"17608",33.4850107874389,3,90
"17609",25.7139269955831,3,90
"17610",67.0065644150369,3,90
"17611",392.194962173242,3,90
"17612",13.2219464850034,3,90
"17613",16.4336941745086,3,90
"17614",14.7117275622157,3,90
"17615",7.11598622209631,3,90
"17616",10.3266314761016,3,90
"17617",31.2312171078116,3,90
"17618",38.7604481416589,3,90
"17619",40.59433419633,3,90
"17620",18.4188195403629,3,90
"17621",182.014999205011,3,90
"17622",3.86149702859459,3,90
"17623",239.69710688885,3,90
"17624",81.8047558895787,3,90
"17625",12.4883921718547,3,90
"17626",26.0358043926656,3,90
"17627",55.8558681455602,3,90
"17628",21.0742224200763,3,90
"17629",14.4113040915826,3,90
"17630",3.77345795738241,3,90
"17631",92.8451699231193,3,90
"17632",9.66668368943393,3,90
"17633",107.889979384495,3,90
"17634",2.59906751383501,1,90
"17635",111.790796574195,3,90
"17636",0.852704597375713,2,90
"17637",217.827172561998,3,90
"17638",113.837385354183,3,90
"17639",37.054727633192,3,90
"17640",47.4009647700123,3,90
"17641",116.081239353585,3,90
"17642",154.85804715592,3,90
"17643",38.4181979384996,3,90
