"","BF","direction","sample_size"
"22038",3750678550.19664,3,120
"22039",33.4978743499895,3,120
"22040",142477529.562181,3,120
"22041",106596.116321089,3,120
"22042",0.0363244305974737,4,120
"22043",47820946.3057657,3,120
"22044",84976.5128528572,3,120
"22045",15032.6908915262,3,120
"22046",15670.9538680237,3,120
"22047",773.442296856213,3,120
"22048",167430543.112886,3,120
"22049",16.2374448362066,3,120
"22050",3142509.59277507,3,120
"22051",0.00389863428814535,4,120
"22052",221152571841.822,3,120
"22053",309770.077153832,3,120
"22054",2.88660980937829,1,120
"22055",26.1124947497289,3,120
"22056",0.579537776320758,2,120
"22057",43296019.6738277,3,120
"22058",32586.8469680318,3,120
"22059",1804.23041911878,3,120
"22060",491.816440923714,3,120
"22061",1.05408954328946,1,120
"22062",3.0932520314595,3,120
"22063",4752259.63742662,3,120
"22064",53754.1887657344,3,120
"22065",718860.528725501,3,120
"22066",11930.1166009729,3,120
"22067",1133364858109.49,3,120
"22068",313.561987979687,3,120
"22069",437.614727942862,3,120
"22070",4423.06755134822,3,120
"22071",78055.9466150209,3,120
"22072",60566.2176110775,3,120
"22073",4.15190203165996,3,120
"22074",1055.79582496809,3,120
"22075",787016.417994021,3,120
"22076",169332.327873663,3,120
"22077",20.6301552836966,3,120
"22078",3879714.28021391,3,120
"22079",549238512.646488,3,120
"22080",249.253333122002,3,120
"22081",195.587301637093,3,120
"22082",75502.4245221501,3,120
"22083",937729.163982637,3,120
"22084",805.572259606914,3,120
"22085",89323.3209022894,3,120
"22086",42855470.003425,3,120
"22087",1615928778841.58,3,120
"22088",0.456116113379695,2,120
"22089",0.146349826266704,4,120
"22090",1.27173567906091,1,120
"22091",843189.607925768,3,120
"22092",1187.97891080937,3,120
"22093",961.384908245581,3,120
"22094",2.90783273660122,1,120
"22095",1296.69809354228,3,120
"22096",18849221.8305245,3,120
"22097",24155662098.9237,3,120
"22098",77657.2107003549,3,120
"22099",750100.68540014,3,120
"22100",189581343283.142,3,120
"22101",861547312819.459,3,120
"22102",2.03001218124834,1,120
"22103",2.76976625774279,1,120
"22104",5155.07499331151,3,120
"22105",212437300.192536,3,120
"22106",235262.258910096,3,120
"22107",1029781376.59472,3,120
"22108",10.6035502353808,3,120
"22109",0.41335178961177,2,120
"22110",122557343.386753,3,120
"22111",38.9182304274193,3,120
"22112",0.211044820318341,4,120
"22113",1377002531.08972,3,120
"22114",13799703.9471918,3,120
"22115",742.622891585885,3,120
"22116",9105.82641882129,3,120
"22117",4.71860114867635,3,120
"22118",61.338580099368,3,120
"22119",0.466389288963486,2,120
"22120",0.0747173374896026,4,120
"22121",5.89553118097658,3,120
"22122",16243715.3621869,3,120
"22123",741.463600669472,3,120
"22124",4068.20441978143,3,120
"22125",0.090919923333674,4,120
"22126",0.073314135634764,4,120
"22127",116729.53829214,3,120
"22128",1.58317395978742,1,120
"22129",35.3697386544972,3,120
"22130",503.960587179671,3,120
"22131",15.8767268765881,3,120
"22132",194.021289009011,3,120
"22133",18.5599207349214,3,120
"22134",0.254422507883726,4,120
"22135",6137.24843758588,3,120
"22136",22052.856605647,3,120
"22137",2924644.44649749,3,120
"22138",42719086.2915357,3,120
"22139",17657884999982.4,3,120
"22140",0.662125700552746,2,120
"22141",36292977.5664326,3,120
"22142",12.3111629002152,3,120
"22143",461097.073451408,3,120
"22144",21223417.2385581,3,120
"22145",100756054814.018,3,120
"22146",732562.295132472,3,120
"22147",0.534579082598586,2,120
"22148",2453.64841493377,3,120
"22149",0.0132870963437225,4,120
"22150",24575.7469691254,3,120
"22151",7864187.23706434,3,120
"22152",143838.466494567,3,120
"22153",1.27659762697339,1,120
"22154",34.4039096965577,3,120
"22155",4.9116523574789,3,120
"22156",39439.5614369482,3,120
"22157",0.209394160289231,4,120
"22158",150338354.06766,3,120
"22159",0.69976122727731,2,120
"22160",17737674.4192777,3,120
"22161",454.861192960816,3,120
"22162",0.373294662882664,2,120
"22163",20.0600209519423,3,120
"22164",214143.226347337,3,120
"22165",1170642.12204575,3,120
"22166",5.98706942216656,3,120
"22167",11153.6939227164,3,120
"22168",38.4334610753685,3,120
"22169",820715.698033861,3,120
"22170",0.282487478083343,4,120
"22171",31316283590.2364,3,120
"22172",2988345964.98896,3,120
"22173",37447.2862427859,3,120
"22174",18286896.4212239,3,120
"22175",29.7596966095562,3,120
"22176",54296682716.2493,3,120
"22177",4.22279593097171,3,120
"22178",108048.597334591,3,120
"22179",10878.1197430389,3,120
"22180",10013.0887527128,3,120
"22181",715.110186077918,3,120
"22182",3.21918740943012,3,120
"22183",8.36234082058526,3,120
"22184",0.54531086456093,2,120
"22185",0.0128883247598327,4,120
"22186",0.204178299945266,4,120
"22187",5101795632.02761,3,120
"22188",1.61418960175968,1,120
"22189",1387171.77719907,3,120
"22190",851.953999104995,3,120
"22191",45209.1145340653,3,120
"22192",5534430.05849843,3,120
"22193",507.906343351467,3,120
"22194",4508903.68211677,3,120
"22195",7.67948107783159,3,120
"22196",1693968.06811131,3,120
"22197",0.715952461691527,2,120
"22198",22528305857.7709,3,120
"22199",2851.18174838582,3,120
"22200",6749.30093604008,3,120
"22201",10.8493155389187,3,120
"22202",694.512157423609,3,120
"22203",3.23007984302489,3,120
"22204",210944.04564767,3,120
"22205",1740.38125104198,3,120
"22206",47.7071126827348,3,120
"22207",0.0842096985986507,4,120
"22208",2378.21804700964,3,120
"22209",400.731289080692,3,120
"22210",26.7249817733777,3,120
"22211",14.5497698080339,3,120
"22212",605.619637146371,3,120
"22213",274.551650018321,3,120
"22214",6.81572095187967,3,120
"22215",539414.761860402,3,120
"22216",55344.0804267144,3,120
"22217",1.48180580375919,1,120
"22218",0.353276263691014,2,120
"22219",0.833325138815883,2,120
"22220",399.874435883595,3,120
"22221",67.7948618068655,3,120
"22222",1155645.27821425,3,120
"22223",0.362183721382903,2,120
"22224",627.977246543194,3,120
"22225",103828.833074337,3,120
"22226",15.3307311118353,3,120
"22227",0.185300778421614,4,120
"22228",4.33999228407428,3,120
"22229",1196.91701151302,3,120
"22230",1.48182680257933,1,120
"22231",2776.87669283429,3,120
"22232",0.114087188694103,4,120
"22233",0.220038900955302,4,120
"22234",2.08588473011627,1,120
"22235",5638.3918376817,3,120
"22236",0.249758747937694,4,120
"22237",4.07546292051433,3,120
"22238",3772.36583615295,3,120
"22239",1570.3838377699,3,120
"22240",1.78236346209237,1,120
"22241",0.0961883446564925,4,120
"22242",635.248897447532,3,120
"22243",0.025199246554895,4,120
"22244",61557.0272053366,3,120
"22245",1368675480.29741,3,120
"22246",0.291110573086972,4,120
"22247",44.4709631671326,3,120
"22248",60443486.3959454,3,120
"22249",3978989.17981665,3,120
"22250",0.0803843136916822,4,120
"22251",0.789205946372677,2,120
"22252",733.319831795025,3,120
"22253",4.21139793761304,3,120
"22254",61337980.6560481,3,120
"22255",5041480.98268271,3,120
"22256",1523.90068678843,3,120
"22257",11.6540110261883,3,120
"22258",223709.289254101,3,120
"22259",8969451.67989103,3,120
"22260",6.59608251884216,3,120
"22261",0.416516369201611,2,120
"22262",790327.617420815,3,120
"22263",14.5842285451669,3,120
"22264",45.8500954795339,3,120
"22265",1704.7313719231,3,120
"22266",335942.910285484,3,120
"22267",0.834962867456439,2,120
"22268",0.0538981321465938,4,120
"22269",150.45988344466,3,120
"22270",4882.43139038614,3,120
"22271",7311.86162205917,3,120
"22272",87284932.0310292,3,120
"22273",51.1524206745463,3,120
"22274",155662.006465571,3,120
"22275",3543.76183106197,3,120
"22276",2.87499865518966,1,120
"22277",10.82151851861,3,120
"22278",265128174.55179,3,120
"22279",34674447.6572981,3,120
"22280",25451481421.539,3,120
"22281",223759.4498309,3,120
"22282",25870529070.0761,3,120
"22283",62.968328240943,3,120
"22284",62016.6475967155,3,120
"22285",567132.106348598,3,120
"22286",0.0197291454288859,4,120
"22287",0.133170825707588,4,120
"22288",2.82730400710246,1,120
"22289",303.468809159159,3,120
"22290",5.01538615830604,3,120
"22291",3849615286987.49,3,120
"22292",722.247106198713,3,120
"22293",5.88788195483241,3,120
"22294",477.585049886712,3,120
"22295",2216.34514162589,3,120
"22296",8974892.15376803,3,120
"22297",11.6613941248747,3,120
"22298",6401733824.27651,3,120
"22299",149745.200421503,3,120
"22300",36.5536714677138,3,120
"22301",0.0217330358950269,4,120
"22302",34887821936.2375,3,120
"22303",2287014.9149154,3,120
"22304",1.65956874116111,1,120
"22305",7.37766570921043,3,120
"22306",83687.068555725,3,120
"22307",1316.06905754885,3,120
"22308",591026.050317453,3,120
"22309",50.0874043575845,3,120
"22310",85674800238.2844,3,120
"22311",36484.6836765714,3,120
"22312",0.106391983299447,4,120
"22313",6476.39605161674,3,120
"22314",0.409790301140426,2,120
"22315",439738.710126204,3,120
"22316",3.207344841031,3,120
"22317",21278561130942.1,3,120
"22318",597.806083378016,3,120
"22319",5134.8347587123,3,120
"22320",16.3281262483233,3,120
"22321",42.1144871002773,3,120
"22322",1082.10912814219,3,120
"22323",930.689901298988,3,120
"22324",362987.489034771,3,120
"22325",47730287605.5272,3,120
"22326",733267859.343348,3,120
"22327",1237905.78020002,3,120
"22328",332.04333369165,3,120
"22329",4959.34024904741,3,120
"22330",53635165.0903015,3,120
"22331",0.147279953595272,4,120
"22332",312256375.168537,3,120
"22333",158503.892423754,3,120
"22334",1590.04322899277,3,120
"22335",2294.03163328408,3,120
"22336",6.07251146334125,3,120
"22337",25007042.271331,3,120
"22338",13657948001.0034,3,120
"22339",52.0037327512273,3,120
"22340",54608.0842001824,3,120
"22341",0.032532371950991,4,120
"22342",17634.1827440777,3,120
"22343",2765.26300579942,3,120
"22344",81.1180234652882,3,120
"22345",57.6696611987665,3,120
"22346",1138654.75727402,3,120
"22347",30598124687.4261,3,120
"22348",0.0219056588235158,4,120
"22349",1.52254392007447,1,120
"22350",1144334.13443784,3,120
"22351",7.86820612044876,3,120
"22352",12859.9187022594,3,120
"22353",83.4473947534162,3,120
"22354",0.501150115991245,2,120
"22355",2.3599309632401,1,120
"22356",575.21747040833,3,120
"22357",2.31800688049709,1,120
"22358",3584.422264544,3,120
"22359",0.93718544338582,2,120
"22360",23.8445184300403,3,120
"22361",0.965985982005234,2,120
"22362",0.685163618722586,2,120
"22363",1674681267.97932,3,120
"22364",4242.00316799342,3,120
"22365",27.3102734649207,3,120
"22366",33.2590648748144,3,120
"22367",107.025761592487,3,120
"22368",0.00746462187141338,4,120
"22369",35.4937118569923,3,120
"22370",37.7945664613785,3,120
"22371",1.96411009761566,1,120
"22372",14.135856161211,3,120
"22373",2.76563549674064,1,120
"22374",11.8098901688982,3,120
"22375",17.3024240107237,3,120
"22376",0.148443345239324,4,120
"22377",3313.54558613254,3,120
"22378",13.4618792542099,3,120
"22379",4.76101562550371,3,120
"22380",0.416088177076976,2,120
"22381",302.86964044978,3,120
"22382",15.4961875310302,3,120
"22383",178.110609193138,3,120
"22384",2.39923108762828,1,120
"22385",0.0153907858371479,4,120
"22386",0.513200485150238,2,120
"22387",0.161186597566651,4,120
"22388",16.1495326501246,3,120
"22389",11283081052379.2,3,120
"22390",4608.33634754236,3,120
"22391",422.714643899034,3,120
"22392",0.0879946524319744,4,120
"22393",309275.530900073,3,120
"22394",653145.263593832,3,120
"22395",3.92631298280071,3,120
"22396",10383562960.554,3,120
"22397",1748.49368976443,3,120
"22398",12.0840662955262,3,120
"22399",1.59012217600468,1,120
"22400",19464.1165008791,3,120
"22401",756875.604877002,3,120
"22402",95461387.1408158,3,120
"22403",73357908.3782104,3,120
"22404",9649888.19973448,3,120
"22405",0.364602792092163,2,120
"22406",1.5707172819511,1,120
"22407",412.806527884034,3,120
"22408",42.5896104199423,3,120
"22409",1600.23629190442,3,120
"22410",4.36255015924319,3,120
"22411",0.421864407335483,2,120
"22412",13969.639586808,3,120
"22413",5921.63134852596,3,120
"22414",13957.523391411,3,120
"22415",0.732560198496273,2,120
"22416",1980.85470562286,3,120
"22417",0.278088086595892,4,120
"22418",6.68802475678034,3,120
"22419",17.3030562812592,3,120
"22420",27627365.4030666,3,120
"22421",3895158.19776017,3,120
"22422",41662.7703618862,3,120
"22423",22630386.0277819,3,120
"22424",39.0069895145645,3,120
"22425",0.277040618579268,4,120
"22426",138.678123171096,3,120
"22427",1476675451.91278,3,120
"22428",1180019.07586871,3,120
"22429",23.4554099347775,3,120
"22430",3.18250431051089,3,120
"22431",0.0729884977328537,4,120
"22432",922595.620341454,3,120
"22433",5.77136019999668,3,120
"22434",0.059539707881566,4,120
"22435",227.114221316239,3,120
"22436",178161.068669011,3,120
"22437",15906.8752665648,3,120
"22438",12786279.660096,3,120
"22439",230307679.585003,3,120
"22440",1582.45065625299,3,120
"22441",2071150669.21159,3,120
"22442",180.657353856796,3,120
"22443",6609.22566678554,3,120
"22444",0.725307342941466,2,120
"22445",11658200.54959,3,120
"22446",396.552149700806,3,120
"22447",3167210848.2756,3,120
"22448",0.153151522546344,4,120
"22449",2786530.99950854,3,120
"22450",12862.8454023273,3,120
"22451",18368287.4648293,3,120
"22452",1494614.83591113,3,120
"22453",1100.80149014021,3,120
"22454",26524953262.9408,3,120
"22455",613133707.384133,3,120
"22456",0.631296736540661,2,120
"22457",2.81048307926746,1,120
"22458",2.3692503902576,1,120
"22459",205.378187297911,3,120
"22460",651.421699799076,3,120
"22461",298.058985145936,3,120
"22462",48522.8293956298,3,120
"22463",276.848771038052,3,120
"22464",0.954396248881556,2,120
"22465",0.800390859752816,2,120
"22466",2768207.32939669,3,120
"22467",61.528726488371,3,120
"22468",48593.2526482207,3,120
"22469",1010857400943.91,3,120
"22470",1.12811146683884,1,120
"22471",51995216979.7079,3,120
"22472",5308.98525989154,3,120
"22473",0.270074197003861,4,120
"22474",543593706.426035,3,120
"22475",58.573179549219,3,120
"22476",0.5501633014346,2,120
"22477",931.359545507014,3,120
"22478",127879.921420163,3,120
"22479",13.0046944143484,3,120
"22480",4051.84487196106,3,120
"22481",16390860.2105167,3,120
"22482",568.349581639692,3,120
"22483",48.3897889872593,3,120
"22484",128.651725699176,3,120
"22485",1136751709.49137,3,120
"22486",1.52232276297179,1,120
"22487",4772.95948857268,3,120
"22488",32.0925849374894,3,120
"22489",0.960434972677652,2,120
"22490",10226343.625234,3,120
"22491",5.15408133542938,3,120
"22492",1.12694947100096,1,120
"22493",359702258.297568,3,120
"22494",0.85443425495412,2,120
"22495",414607.427646475,3,120
"22496",34390.0973465146,3,120
"22497",0.408899584090087,2,120
"22498",367824855.855351,3,120
"22499",3799782103.82976,3,120
"22500",68848522.9830481,3,120
"22501",10456.1220489684,3,120
"22502",63223.3433029658,3,120
"22503",6.36365779988809,3,120
"22504",427825.071774917,3,120
"22505",46.870353238935,3,120
"22506",143516904133.502,3,120
"22507",26049.3472674432,3,120
"22508",110.833126288605,3,120
"22509",0.561201948641014,2,120
"22510",2.06584670971047,1,120
"22511",2.65957751676296,1,120
"22512",1422.43360376217,3,120
"22513",90.0781972218715,3,120
"22514",3346.46585272497,3,120
"22515",3.99523681228426,3,120
"22516",276.101770875464,3,120
"22517",61411803115.9469,3,120
"22518",348.747050464451,3,120
"22519",350302.384756391,3,120
"22520",3144.64686387004,3,120
"22521",150648636847.67,3,120
"22522",0.0769591821282374,4,120
"22523",2512619.96458626,3,120
"22524",1.2789263934087,1,120
"22525",39.7958311847859,3,120
"22526",1725355.04665834,3,120
"22527",7.54917225095849,3,120
"22528",5.73262890622556,3,120
"22529",175.716047171726,3,120
"22530",328.787831134351,3,120
"22531",111919946.502259,3,120
"22532",17074.3422496689,3,120
"22533",10663712037.4421,3,120
"22534",3070321180.352,3,120
"22535",29059.6595442595,3,120
"22536",0.0554235241935564,4,120
"22537",11.2858537461525,3,120
"22538",58.2086470575193,3,120
"22539",0.356072589415743,2,120
"22540",39066.5435644694,3,120
"22541",3469190.59106132,3,120
"22542",1927.64094134728,3,120
"22543",379783.286379801,3,120
"22544",0.781951074352207,2,120
"22545",167.505924086772,3,120
"22546",315337.277296705,3,120
"22547",99.0822870881154,3,120
"22548",19106.6300391853,3,120
"22549",1.30571178094395,1,120
"22550",0.200982363941773,4,120
"22551",350053272.204897,3,120
"22552",2.00982387699049,1,120
"22553",79910533653.5199,3,120
"22554",15877943.8891304,3,120
"22555",276.853623467138,3,120
"22556",23627298370.0791,3,120
"22557",26.1800301900948,3,120
"22558",30.0431740858226,3,120
"22559",26353.64462135,3,120
"22560",65174.4594122401,3,120
"22561",114250.10588348,3,120
"22562",1805.32982535028,3,120
"22563",267.564686704394,3,120
"22564",40541.440962592,3,120
"22565",7840.65677231656,3,120
"22566",1131793.36697778,3,120
"22567",148.107209671537,3,120
"22568",1.22933151356524,1,120
"22569",253627.193890523,3,120
"22570",0.241039409917784,4,120
"22571",44.5787807740285,3,120
"22572",1662910.10012804,3,120
"22573",899260605.727945,3,120
"22574",396190553.990727,3,120
"22575",1757493.39944323,3,120
"22576",1478398.71633887,3,120
"22577",3987705920.92919,3,120
"22578",805519424.747758,3,120
"22579",1.16418731909222,1,120
"22580",335.672003108018,3,120
"22581",28828322298.2932,3,120
"22582",11407137.8030286,3,120
"22583",51972920.5020937,3,120
"22584",0.516832649058417,2,120
"22585",70.7549011526513,3,120
"22586",1099325.10352293,3,120
"22587",40.880540837617,3,120
"22588",1765121049.16555,3,120
"22589",1132867.77140822,3,120
"22590",85.3441296422948,3,120
"22591",12201742.2092089,3,120
"22592",0.471619237458467,2,120
"22593",4628559.28036431,3,120
"22594",5.29466074770104,3,120
"22595",6421745.91629295,3,120
"22596",12.2564772286953,3,120
"22597",702111.36731948,3,120
"22598",40144.5389048801,3,120
"22599",36552050292.0334,3,120
"22600",67125232.9305793,3,120
"22601",653694.338030249,3,120
"22602",0.992501379952142,2,120
"22603",223.307239945867,3,120
"22604",362661.426686901,3,120
"22605",1.63592849315437,1,120
"22606",2870161.92857466,3,120
"22607",0.370836329522973,2,120
"22608",24325.779036054,3,120
"22609",5.19233030051264,3,120
"22610",3518906990.27522,3,120
"22611",93250843115.372,3,120
"22612",5455120730.25744,3,120
"22613",6137076.86528434,3,120
"22614",11.9212182680458,3,120
"22615",0.0286169989774459,4,120
"22616",26.6617761227596,3,120
"22617",122710.510862891,3,120
"22618",3.29331680595372,3,120
"22619",4277.97658232318,3,120
"22620",353.988030027724,3,120
"22621",6080550.92749761,3,120
"22622",18592.1405174177,3,120
"22623",21546889153.9973,3,120
"22624",2984083.49492992,3,120
"22625",13309.8469382963,3,120
"22626",234.029047106114,3,120
"22627",935154.862676381,3,120
"22628",6529932762705.71,3,120
"22629",14772.0367868078,3,120
"22630",94823421764.079,3,120
"22631",0.647954875259653,2,120
"22632",0.0578424629414781,4,120
"22633",40.8884634177116,3,120
"22634",105514.480534817,3,120
"22635",48.3686138635689,3,120
"22636",163.140611082537,3,120
"22637",674.334042547734,3,120
"22638",4.70191280748551,3,120
"22639",19973.4079689181,3,120
"22640",788325233.690069,3,120
"22641",0.423504907715335,2,120
"22642",276563.401112898,3,120
"22643",1352586.19092558,3,120
"22644",5666122.46707044,3,120
"22645",5.10557826028057,3,120
"22646",245583443919.096,3,120
"22647",0.44785449847611,2,120
"22648",6.93659478578253,3,120
"22649",23950789569.8332,3,120
"22650",75750451.0491603,3,120
"22651",0.387364193263133,2,120
"22652",12.9541576626901,3,120
"22653",0.96855707666305,2,120
"22654",7.15069686424336,3,120
"22655",9.35268396927985,3,120
"22656",0.456866806396758,2,120
"22657",78.4632575306078,3,120
"22658",2689.79223665521,3,120
"22659",66.7315031223881,3,120
"22660",4640550.49106825,3,120
"22661",810.40346746229,3,120
"22662",122.464700418768,3,120
"22663",41884597.9544352,3,120
"22664",27351.703398193,3,120
"22665",40433.6814269861,3,120
"22666",108532.026033557,3,120
"22667",1677994.29728972,3,120
"22668",786.467571522177,3,120
"22669",17516777761.9888,3,120
"22670",1672.61982649363,3,120
"22671",3362.9980591573,3,120
"22672",98872.64214507,3,120
"22673",34.8021826727221,3,120
"22674",78.8202451196634,3,120
"22675",0.00425637766426094,4,120
"22676",76373122600.7952,3,120
"22677",36.437785499267,3,120
"22678",17.1480828429106,3,120
"22679",330.775285830733,3,120
"22680",205760.932725603,3,120
"22681",0.382158517669529,2,120
"22682",16741030.9462652,3,120
"22683",233673.430625148,3,120
"22684",106.480993570809,3,120
"22685",847.434409585602,3,120
"22686",1.92692787961698,1,120
"22687",265861276.604098,3,120
"22688",14.3628122276257,3,120
"22689",23877716261.1643,3,120
"22690",1061078.89789855,3,120
"22691",437103.110115034,3,120
"22692",2.5059538683878,1,120
"22693",104.22711409737,3,120
"22694",82.0515982684537,3,120
"22695",48.9527109852058,3,120
"22696",4781307452898.14,3,120
"22697",456561.723789796,3,120
"22698",35913.9501966924,3,120
"22699",829671.736138467,3,120
"22700",162.683170108822,3,120
"22701",2998282321.59917,3,120
"22702",0.223201693721071,4,120
"22703",121710039.715083,3,120
"22704",5250784432855.95,3,120
"22705",0.00201353019377773,4,120
"22706",214.335124207482,3,120
"22707",82.0819579267089,3,120
"22708",3237.01811202789,3,120
"22709",32.4707612810028,3,120
"22710",112.582124462835,3,120
"22711",458189.143103927,3,120
"22712",0.107056297035459,4,120
"22713",0.172325980761515,4,120
"22714",442419426.840043,3,120
"22715",30.1994502744007,3,120
"22716",391961788.392199,3,120
"22717",103.002519482253,3,120
"22718",8175508.08265198,3,120
"22719",3910630.23523598,3,120
"22720",116.750135265106,3,120
"22721",833883315.424136,3,120
"22722",0.85035675347191,2,120
"22723",7502412.84386341,3,120
"22724",1804527.03666277,3,120
"22725",406.539535811022,3,120
"22726",550.130514269086,3,120
"22727",133222034663.26,3,120
"22728",466953408.24852,3,120
"22729",0.638098850664411,2,120
"22730",1222824900.96115,3,120
"22731",45.4502212065223,3,120
"22732",2017.57439316579,3,120
"22733",0.0399965222525537,4,120
"22734",21.6375954557727,3,120
"22735",21.776007478833,3,120
"22736",202.432303740954,3,120
"22737",0.885457505708303,2,120
"22738",493.86160784438,3,120
"22739",53.9271998019865,3,120
"22740",0.0507238028858606,4,120
"22741",4229110.06257327,3,120
"22742",0.0691692405740611,4,120
"22743",262252.561852824,3,120
"22744",41.6881837890451,3,120
"22745",10.5645237493317,3,120
"22746",412711.554610007,3,120
"22747",62.9170139009733,3,120
"22748",6.76211710349882,3,120
"22749",1606820.62554896,3,120
"22750",95320.2781178829,3,120
"22751",0.121479071386858,4,120
"22752",74377671.7737798,3,120
"22753",5.45764568242507,3,120
"22754",55.698176769539,3,120
"22755",114274312174.059,3,120
"22756",32.0261606977704,3,120
"22757",2579768.31490403,3,120
"22758",345.171865708404,3,120
"22759",4.73758410745851,3,120
"22760",1047984.40800398,3,120
"22761",1278.6462215984,3,120
"22762",267.106092057992,3,120
"22763",32495.6259243685,3,120
"22764",258.044578466168,3,120
"22765",10247.638860997,3,120
"22766",70.5623113594044,3,120
"22767",1.92396680662531,1,120
"22768",996.600076408269,3,120
"22769",2.21549172882057,1,120
"22770",5.67147531971598,3,120
"22771",4.74896411970343,3,120
"22772",44003891.7925314,3,120
"22773",17048.3923664439,3,120
"22774",720103.179358306,3,120
"22775",0.29314629428657,4,120
"22776",1.36347357870322,1,120
"22777",26.2680015610554,3,120
"22778",25.5754846248514,3,120
"22779",166890217571.056,3,120
"22780",2253613.49814687,3,120
"22781",15.6081887396664,3,120
"22782",6433.46157158347,3,120
"22783",1298074.88264805,3,120
"22784",397039.970031635,3,120
"22785",28671.1822304696,3,120
"22786",20624.1257834774,3,120
"22787",51.9073253418811,3,120
"22788",3.5075473316759,3,120
"22789",3.95205645153906,3,120
"22790",14774547250.7022,3,120
"22791",1.81759407095101,1,120
"22792",25.2169593589262,3,120
"22793",13507477.4991834,3,120
"22794",2.00313939919384,1,120
"22795",292043.756723288,3,120
"22796",8772.64218544477,3,120
"22797",3182.05444699134,3,120
"22798",1312840846.87193,3,120
"22799",74206.169396268,3,120
"22800",165.336822604688,3,120
"22801",71901377020.0471,3,120
"22802",1529179.36253645,3,120
"22803",316.404132862251,3,120
"22804",0.033175416568393,4,120
"22805",6059.77070243455,3,120
"22806",2984.52829327805,3,120
"22807",344.799869314859,3,120
"22808",61.3807012838707,3,120
"22809",6.57043940750952,3,120
"22810",0.0251807116401893,4,120
"22811",4122856.8769276,3,120
"22812",3730226.10930807,3,120
"22813",160156.09241821,3,120
"22814",13487987.7444207,3,120
"22815",0.350214244163353,2,120
"22816",14.0904874831363,3,120
"22817",5049.51120864259,3,120
"22818",0.011180309228754,4,120
"22819",42.1925234418143,3,120
"22820",1581.51797286176,3,120
"22821",154539.340265583,3,120
"22822",4711.70746426721,3,120
"22823",6.17683306532093,3,120
"22824",0.0879929027020748,4,120
"22825",75.8112710980292,3,120
"22826",1.07928202157453,1,120
"22827",80738.6752772782,3,120
"22828",10.5299876735728,3,120
"22829",546539195.88022,3,120
"22830",1564439144.21061,3,120
"22831",147.732984409283,3,120
"22832",12900552866.2012,3,120
"22833",14592655707.9093,3,120
"22834",0.0779796361376633,4,120
"22835",161575.870005897,3,120
"22836",70099066.1077534,3,120
"22837",49166652796.755,3,120
"22838",50350111.815915,3,120
"22839",12793.8137161588,3,120
"22840",385373833.125906,3,120
"22841",212109.475942536,3,120
"22842",37693227.0763408,3,120
"22843",411.54765729732,3,120
"22844",2211072.72406117,3,120
"22845",2.41277094934174,1,120
"22846",2.46339876041606,1,120
"22847",66.1213428189862,3,120
"22848",2657643835.63603,3,120
"22849",568251061.109135,3,120
"22850",0.0305194714482393,4,120
"22851",108060.133521355,3,120
"22852",1923.97852069052,3,120
"22853",24017.0923400944,3,120
"22854",377.154632085957,3,120
"22855",168.330546272596,3,120
"22856",4129.11896751978,3,120
"22857",110469.124473869,3,120
"22858",12150.5106080911,3,120
"22859",8730971.51878216,3,120
"22860",2.01137313703589,1,120
"22861",18.486798078356,3,120
"22862",0.57205490842101,2,120
"22863",18.4602168146307,3,120
"22864",440.74719136071,3,120
"22865",197.741728488608,3,120
"22866",28.0789068112225,3,120
"22867",0.762638211480933,2,120
"22868",2.91122483791051,1,120
"22869",2360577673.9267,3,120
"22870",1056.08315298144,3,120
"22871",0.00467886634656911,4,120
"22872",2028.13821431545,3,120
"22873",0.181022085573675,4,120
"22874",124342.265659198,3,120
"22875",25.9894429072166,3,120
"22876",2928.42591734677,3,120
"22877",0.0555823967499318,4,120
"22878",305.59551461091,3,120
"22879",0.37360983214225,2,120
"22880",31175577.2520676,3,120
"22881",162432.903163508,3,120
"22882",3617.62563137668,3,120
"22883",1858.13708110742,3,120
"22884",7373175.02003815,3,120
"22885",77722394.9715763,3,120
"22886",1.44781907101751,1,120
"22887",893.349989143296,3,120
"22888",227.326054702427,3,120
"22889",3961.93347470786,3,120
"22890",9222.71675348483,3,120
"22891",4.3369151329133,3,120
"22892",0.0686055578579859,4,120
"22893",272.312956718,3,120
"22894",0.232863001449934,4,120
"22895",763164.301397226,3,120
"22896",397390.743244293,3,120
"22897",1.21957622959961,1,120
"22898",3.4448346456615,3,120
"22899",5043780.32955918,3,120
"22900",0.278463232517781,4,120
"22901",196753.41219017,3,120
"22902",1178846154.96302,3,120
"22903",46.7659594126611,3,120
"22904",26285272.9536245,3,120
"22905",20.8990006883965,3,120
"22906",0.518292947891223,2,120
"22907",30592938.0252063,3,120
"22908",1551389786830.79,3,120
"22909",339.512678395334,3,120
"22910",3193416.1271946,3,120
"22911",11102095.3548662,3,120
"22912",302999.914793112,3,120
"22913",41.8975396534671,3,120
"22914",7.06474051387878,3,120
"22915",12810.3284358087,3,120
"22916",0.129978600566636,4,120
"22917",15.6689546893398,3,120
"22918",8703.58949341074,3,120
"22919",0.0767230765050867,4,120
"22920",84025955.3912994,3,120
"22921",1578377.86065485,3,120
"22922",0.0399219178499322,4,120
"22923",18312779414.5123,3,120
"22924",638.396654030175,3,120
